"id","product_id","parent_sku","child_sku"
"2967","12981","TF-LABA4812LYU12D24DMV","TF-LABA4812LYU12D24DMV-30KA17HC912WH,TF-LABA4812LYU12D24DMV-35KA17HC912WH,TF-LABA4812LYU12D24DMV-40KA17HC912WH,TF-LABA4812LYU12D24DMV-50KA17HC912WH"
"2968","12982","TF-LABA4816LYU12D24DMV","TF-LABA4816LYU12D24DMV-30KA17HC912WH,TF-LABA4816LYU12D24DMV-35KA17HC912WH,TF-LABA4816LYU12D24DMV-40KA17HC912WH,TF-LABA4816LYU12D24DMV-50KA17HC912WH"
"2969","12983","TF-LABA4824LYU12D24DMV","TF-LABA4824LYU12D24DMV-30KA17HC912WH,TF-LABA4824LYU12D24DMV-35KA17HC912WH,TF-LABA4824LYU12D24DMV-40KA17HC912WH,TF-LABA4824LYU12D24DMV-50KA17HC912WH"
"2970","12984","TF-LABA7212LYU18D36DMV","TF-LABA7212LYU18D36DMV-30KA17HC912WH,TF-LABA7212LYU18D36DMV-35KA17HC912WH,TF-LABA7212LYU18D36DMV-40KA17HC912WH,TF-LABA7212LYU18D36DMV-50KA17HC912WH"
"2971","12985","TF-LABA7216LYU18D36DMV","TF-LABA7216LYU18D36DMV-30KA17HC912WH,TF-LABA7216LYU18D36DMV-35KA17HC912WH,TF-LABA7216LYU18D36DMV-40KA17HC912WH,TF-LABA7216LYU18D36DMV-50KA17HC912WH"
"2972","12987","WM-LP-1X4-45W","WM-LP-1X4-45W-35K-D,WM-LP-1X4-45W-40K-D,WM-LP-1X4-45W-50K-D"
"2973","12988","TF-LABA4812LYD24WDMV","TF-LABA4812LYD24WDMV-30KA17HC912WH,TF-LABA4812LYD24WDMV-35KA17HC912WH,TF-LABA4812LYD24WDMV-40KA17HC912WH,TF-LABA4812LYD24WDMV-50KA17HC912WH"
"2974","12989","TF-LABA7224LYU18D36DMV","TF-LABA7224LYU18D36DMV-30KA17HC912WH,TF-LABA7224LYU18D36DMV-35KA17HC912WH,TF-LABA7224LYU18D36DMV-40KA17HC912WH,TF-LABA7224LYU18D36DMV-50KA17HC912WH"
"2975","12990","TF-LABA2424LYU6D12DMV","TF-LABA2424LYU6D12DMV-30KA17HC912WH,TF-LABA2424LYU6D12DMV-35KA17HC912WH,TF-LABA2424LYU6D12DMV-40KA17HC912WH,TF-LABA2424LYU6D12DMV-50KA17HC912WH"
"2976","12991","TF-LABA2416LYU6D12DMV","TF-LABA2416LYU6D12DMV-30KA17HC912WH,TF-LABA2416LYU6D12DMV-35KA17HC912WH,TF-LABA2416LYU6D12DMV-40KA17HC912WH,TF-LABA2416LYU6D12DMV-50KA17HC912WH"
"2977","12992","TF-LABA2412LYU6D12DMV","TF-LABA2412LYU6D12DMV-30KA17HC912WH,TF-LABA2412LYU6D12DMV-35KA17HC912WH,TF-LABA2412LYU6D12DMV-40KA17HC912WH,TF-LABA2412LYU6D12DMV-50KA17HC912WH"
"2978","12993","TF-LABA9624LYU24D48DMV","TF-LABA9624LYU24D48DMV-30KA17HC912WH,TF-LABA9624LYU24D48DMV-35KA17HC912WH,TF-LABA9624LYU24D48DMV-40KA17HC912WH,TF-LABA9624LYU24D48DMV-50KA17HC912WH"
"2979","12994","TF-LABA9616LYU24D48DMV","TF-LABA9616LYU24D48DMV-30KA17HC912WH,TF-LABA9616LYU24D48DMV-35KA17HC912WH,TF-LABA9616LYU24D48DMV-40KA17HC912WH,TF-LABA9616LYU24D48DMV-50KA17HC912WH"
"2980","12995","TF-LABA9612LYU24D48DMV","TF-LABA9612LYU24D48DMV-30KA17HC912WH,TF-LABA9612LYU24D48DMV-35KA17HC912WH,TF-LABA9612LYU24D48DMV-40KA17HC912WH,TF-LABA9612LYU24D48DMV-50KA17HC912WH"
"2981","12997","WM-LPNG-1X4-4KLM","WM-LPNG-1X4-4KLM-27K-D,WM-LPNG-1X4-4KLM-35K-D,WM-LPNG-1X4-4KLM-40K-D,WM-LPNG-1X4-4KLM-50K-D"
"2982","12998","WM-LPNG-2X4-5KLM","WM-LPNG-2X4-5KLM-27K-D,WM-LPNG-2X4-5KLM-35K-D,WM-LPNG-2X4-5KLM-40K-D,WM-LPNG-2X4-5KLM-50K-D"
"2983","12999","WM-LPNG-2X4-6KLM","WM-LPNG-2X4-6KLM-27K-D,WM-LPNG-2X4-6KLM-35K-D,WM-LPNG-2X4-6KLM-40K-D,WM-LPNG-2X4-6KLM-50K-D"
"2984","13006","WM-LPNG-2X4-7KLM","WM-LPNG-2X4-7KLM-27K-D,WM-LPNG-2X4-7KLM-35K-D,WM-LPNG-2X4-7KLM-40K-D,WM-LPNG-2X4-7KLM-50K-D"
"2985","13007","WM-LR-ECO-20W","WM-LR-ECO-20W-30K-P,WM-LR-ECO-20W-50K-P"
"2986","13009","TF-LABA7212LYD36WDMV","TF-LABA7212LYD36WDMV-30KA17HC912WH,TF-LABA7212LYD36WDMV-35KA17HC912WH,TF-LABA7212LYD36WDMV-40KA17HC912WH,TF-LABA7212LYD36WDMV-50KA17HC912WH"
"2987","13010","TF-LABA7216LYD36WDMV","TF-LABA7216LYD36WDMV-30KA17HC912WH,TF-LABA7216LYD36WDMV-35KA17HC912WH,TF-LABA7216LYD36WDMV-40KA17HC912WH,TF-LABA7216LYD36WDMV-50KA17HC912WH"
"2988","13011","TF-LABA7224LYD36WDMV","TF-LABA7224LYD36WDMV-30KA17HC912WH,TF-LABA7224LYD36WDMV-35KA17HC912WH,TF-LABA7224LYD36WDMV-40KA17HC912WH,TF-LABA7224LYD36WDMV-50KA17HC912WH"
"2989","13012","TF-LABA9612LYD48WDMV","TF-LABA9612LYD48WDMV-30KA17HC912WH,TF-LABA9612LYD48WDMV-35KA17HC912WH,TF-LABA9612LYD48WDMV-40KA17HC912WH,TF-LABA9612LYD48WDMV-50KA17HC912WH"
"2990","13014","TF-LABA9616LYD48WDMV","TF-LABA9616LYD48WDMV-30KA17HC912WH,TF-LABA9616LYD48WDMV-35KA17HC912WH,TF-LABA9616LYD48WDMV-40KA17HC912WH,TF-LABA9616LYD48WDMV-50KA17HC912WH"
"2991","13015","TF-LABA9624LYD48WDMV","TF-LABA9624LYD48WDMV-30KA17HC912WH,TF-LABA9624LYD48WDMV-35KA17HC912WH,TF-LABA9624LYD48WDMV-40KA17HC912WH,TF-LABA9624LYD48WDMV-50KA17HC912WH"
"2992","13017","TF-LAB2412LYD12WDMV","TF-LAB2412LYD12WDMV-30KA17HC605WH,TF-LAB2412LYD12WDMV-35KA17HC605WH,TF-LAB2412LYD12WDMV-40KA17HC605WH,TF-LAB2412LYD12WDMV-50KA17HC605WH"
"2993","13018","TF-LAB2412LYU6D12DMV","TF-LAB2412LYU6D12DMV-30KA17HC605WH,TF-LAB2412LYU6D12DMV-35KA17HC605WH,TF-LAB2412LYU6D12DMV-40KA17HC605WH,TF-LAB2412LYU6D12DMV-50KA17HC605WH"
"2994","13019","TF-LAB2416LYD12WDMV","TF-LAB2416LYD12WDMV-30KA17HC605WH,TF-LAB2416LYD12WDMV-35KA17HC605WH,TF-LAB2416LYD12WDMV-40KA17HC605WH,TF-LAB2416LYD12WDMV-50KA17HC605WH"
"2995","13020","TF-LAB2416LYU6D12DMV","TF-LAB2416LYU6D12DMV-30KA17HC605WH,TF-LAB2416LYU6D12DMV-35KA17HC605WH,TF-LAB2416LYU6D12DMV-40KA17HC605WH,TF-LAB2416LYU6D12DMV-50KA17HC605WH"
"2996","13021","TF-LAB2424LYD12WDMV","TF-LAB2424LYD12WDMV-30KA17HC605WH,TF-LAB2424LYD12WDMV-35KA17HC605WH,TF-LAB2424LYD12WDMV-40KA17HC605WH,TF-LAB2424LYD12WDMV-50KA17HC605WH"
"2997","13022","WM-LW360-120W","WM-LW360-120W-30K-G2,WM-LW360-120W-40K-G2,WM-LW360-120W-50K-G2"
"2998","13023","TF-LAB2424LYU6D12DMV","TF-LAB2424LYU6D12DMV-30KA17HC605WH,TF-LAB2424LYU6D12DMV-35KA17HC605WH,TF-LAB2424LYU6D12DMV-40KA17HC605WH,TF-LAB2424LYU6D12DMV-50KA17HC605WH"
"2999","13024","TF-LAB4812LYD24WDMV","TF-LAB4812LYD24WDMV-30KA17HC605WH,TF-LAB4812LYD24WDMV-35KA17HC605WH,TF-LAB4812LYD24WDMV-40KA17HC605WH,TF-LAB4812LYD24WDMV-50KA17HC605WH"
"3000","13025","TF-LAB4812LYU12D24DMV","TF-LAB4812LYU12D24DMV-30KA17HC605WH,TF-LAB4812LYU12D24DMV-35KA17HC605WH,TF-LAB4812LYU12D24DMV-40KA17HC605WH,TF-LAB4812LYU12D24DMV-50KA17HC605WH"
"3001","13026","TF-LAB4816LYD24WDMV","TF-LAB4816LYD24WDMV-30KA17HC605WH,TF-LAB4816LYD24WDMV-35KA17HC605WH,TF-LAB4816LYD24WDMV-40KA17HC605WH,TF-LAB4816LYD24WDMV-50KA17HC605WH"
"3002","13027","TF-LAB4816LYU12D24DMV","TF-LAB4816LYU12D24DMV-30KA17HC605WH,TF-LAB4816LYU12D24DMV-35KA17HC605WH,TF-LAB4816LYU12D24DMV-40KA17HC605WH,TF-LAB4816LYU12D24DMV-50KA17HC605WH"
"3003","13028","TF-LAB4824LYD24WDMV","TF-LAB4824LYD24WDMV-30KA17HC605WH,TF-LAB4824LYD24WDMV-35KA17HC605WH,TF-LAB4824LYD24WDMV-40KA17HC605WH,TF-LAB4824LYD24WDMV-50KA17HC605WH"
"3004","13029","TF-LAB4824LYU12D24DMV","TF-LAB4824LYU12D24DMV-30KA17HC605WH,TF-LAB4824LYU12D24DMV-35KA17HC605WH,TF-LAB4824LYU12D24DMV-40KA17HC605WH,TF-LAB4824LYU12D24DMV-50KA17HC605WH"
"3005","13030","TF-454","TF-LAB7212LYD36WDMV-30KA17HC605WH,TF-LAB7212LYD36WDMV-35KA17HC605WH,TF-LAB7212LYD36WDMV-40KA17HC605WH,TF-LAB7212LYD36WDMV-50KA17HC605WH"
"3006","13031","TF-LAB7212LYU18D36DMV","TF-LAB7212LYU18D36DMV-30KA17HC605WH,TF-LAB7212LYU18D36DMV-35KA17HC605WH,TF-LAB7212LYU18D36DMV-40KA17HC605WH,TF-LAB7212LYU18D36DMV-50KA17HC605WH"
"3007","13032","TF-LAB7216LYD36WDMV","TF-LAB7216LYD36WDMV-30KA17HC605WH,TF-LAB7216LYD36WDMV-35KA17HC605WH,TF-LAB7216LYD36WDMV-40KA17HC605WH,TF-LAB7216LYD36WDMV-50KA17HC605WH"
"3008","13033","TF-LAB7216LYU18D36DMV","TF-LAB7216LYU18D36DMV-30KA17HC605WH,TF-LAB7216LYU18D36DMV-35KA17HC605WH,TF-LAB7216LYU18D36DMV-40KA17HC605WH,TF-LAB7216LYU18D36DMV-50KA17HC605WH"
"3009","13034","TF-LAB7224LYD36WDMV","TF-LAB7224LYD36WDMV-30KA17HC605WH,TF-LAB7224LYD36WDMV-35KA17HC605WH,TF-LAB7224LYD36WDMV-40KA17HC605WH,TF-LAB7224LYD36WDMV-50KA17HC605WH"
"3010","13055","WM-LWPX-50W","WM-LWPX-50W-30K,WM-LWPX-50W-40K,WM-LWPX-50W-50K"
"3011","13057","TF-LABA4816LYD24WDMV","TF-LABA4816LYD24WDMV-30KA17HC912WH,TF-LABA4816LYD24WDMV-35KA17HC912WH,TF-LABA4816LYD24WDMV-40KA17HC912WH,TF-LABA4816LYD24WDMV-50KA17HC912WH"
"3012","13058","TF-LABA4824LYD24WDMV","TF-LABA4824LYD24WDMV-30KA17HC912WH,TF-LABA4824LYD24WDMV-35KA17HC912WH,TF-LABA4824LYD24WDMV-40KA17HC912WH,TF-LABA4824LYD24WDMV-50KA17HC912WH"
"3013","13059","TF-LAB7224LYU18D36DMV","TF-LAB7224LYU18D36DMV-30KA17HC605WH,TF-LAB7224LYU18D36DMV-35KA17HC605WH,TF-LAB7224LYU18D36DMV-40KA17HC605WH,TF-LAB7224LYU18D36DMV-50KA17HC605WH"
"3014","13060","TF-LAB9612LYD48WDMV","TF-LAB9612LYD48WDMV-30KA17HC605WH,TF-LAB9612LYD48WDMV-35KA17HC605WH,TF-LAB9612LYD48WDMV-40KA17HC605WH,TF-LAB9612LYD48WDMV-50KA17HC605WH"
"3015","13061","TF-LAB9612LYU24D48DMV","TF-LAB9612LYU24D48DMV-30KA17HC605WH,TF-LAB9612LYU24D48DMV-35KA17HC605WH,TF-LAB9612LYU24D48DMV-40KA17HC605WH,TF-LAB9612LYU24D48DMV-50KA17HC605WH"
"3016","13062","TF-LAB9616LYD48WDMV","TF-LAB9616LYD48WDMV-30KA17HC605WH,TF-LAB9616LYD48WDMV-35KA17HC605WH,TF-LAB9616LYD48WDMV-40KA17HC605WH,TF-LAB9616LYD48WDMV-50KA17HC605WH"
"3017","13063","TF-LAB9616LYU24D48DMV","TF-LAB9616LYU24D48DMV-30KA17HC605WH,TF-LAB9616LYU24D48DMV-35KA17HC605WH,TF-LAB9616LYU24D48DMV-40KA17HC605WH,TF-LAB9616LYU24D48DMV-50KA17HC605WH"
"3018","13064","TF-LAB9624LYD48WDMV","TF-LAB9624LYD48WDMV-30KA17HC605WH,TF-LAB9624LYD48WDMV-35KA17HC605WH,TF-LAB9624LYD48WDMV-40KA17HC605WH,TF-LAB9624LYD48WDMV-50KA17HC605WH"
"3019","13065","TF-LAB9624LYU24D48DMV","TF-LAB9624LYU24D48DMV-30KA17HC605WH,TF-LAB9624LYU24D48DMV-35KA17HC605WH,TF-LAB9624LYU24D48DMV-40KA17HC605WH,TF-LAB9624LYU24D48DMV-50KA17HC605WH"
"3020","13066","WM-PAR36-12W","WM-PAR36-12W-30K,WM-PAR36-12W-40K,WM-PAR36-12W-50K"
"3021","13067","WM-PL120ADJ","WM-PL120ADJ-30K-BK,WM-PL120ADJ-30K-BN,WM-PL120ADJ-30K-WH,WM-PL120ADJ-40K-BK,WM-PL120ADJ-40K-BN,WM-PL120ADJ-40K-WH,WM-PL120ADJ-50K-BK,WM-PL120ADJ-50K-BN,WM-PL120ADJ-50K-WH"
"3022","13070","WM-RDL4-BF","WM-RDL4-BF-27K,WM-RDL4-BF-30K,WM-RDL4-BF-35K,WM-RDL4-BF-41K,WM-RDL4-BF-50K"
"3023","13072","WM-RDL6-BF","WM-RDL6-BF-27K,WM-RDL6-BF-30K,WM-RDL6-BF-35K,WM-RDL6-BF-41K,WM-RDL6-BF-50K"
"3024","13077","WM-RSLC6-BF","WM-RSLC6-BF-30K,WM-RSLC6-BF-40K,WM-RSLC6-BF-50K"
"3025","13083","WM-SCX-2FT-20W","WM-SCX-2FT-20W-30K-D,WM-SCX-2FT-20W-35K-D,WM-SCX-2FT-20W-40K-D,WM-SCX-2FT-20W-50K-D"
"3026","13084","WM-SCX-4FT-40W","WM-SCX-4FT-40W-30K-D,WM-SCX-4FT-40W-35K-D,WM-SCX-4FT-40W-40K-D,WM-SCX-4FT-40W-50K-D"
"3027","13111","WM-SCX-6FT-60W","WM-SCX-6FT-60W-30K-D,WM-SCX-6FT-60W-35K-D,WM-SCX-6FT-60W-40K-D,WM-SCX-6FT-60W-50K-D"
"3028","13112","WM-SCX-8FT-80W","WM-SCX-8FT-80W-30K-D,WM-SCX-8FT-80W-35K-D,WM-SCX-8FT-80W-40K-D,WM-SCX-8FT-80W-50K-D"
"3029","13137","TF-LXT22LZ24W3000LDMV","TF-LXT22LZ24W3000LDMV30K,TF-LXT22LZ24W3000LDMV35K,TF-LXT22LZ24W3000LDMV40K,TF-LXT22LZ24W3000LDMV50K"
"3030","13138","TF-PRLW44RSF24LR16W","TF-PRLW44RSF24LR16W-1600LDMV30K,TF-PRLW44RSF24LR16W-1600LDMV35K,TF-PRLW44RSF24LR16W-1600LDMV40K,TF-PRLW44RSF24LR16W-1600LDMV50K"
"3031","13139","TF-PRLW44RSF48LR32W","TF-PRLW44RSF48LR32W-3200LDMV30K,TF-PRLW44RSF48LR32W-3200LDMV35K,TF-PRLW44RSF48LR32W-3200LDMV40K,TF-PRLW44RSF48LR32W-3200LDMV50K"
"3032","13140","TF-PRLW44RSF72LR48W","TF-PRLW44RSF72LR48W-4800LDMV30K,TF-PRLW44RSF72LR48W-4800LDMV35K,TF-PRLW44RSF72LR48W-4800LDMV40K,TF-PRLW44RSF72LR48W-4800LDMV50K"
"3033","13141","TF-PRLW44RSF96LR64W","TF-PRLW44RSF96LR64W-6400LDMV30K,TF-PRLW44RSF96LR64W-6400LDMV35K,TF-PRLW44RSF96LR64W-6400LDMV40K,TF-PRLW44RSF96LR64W-6400LDMV50K"
"3034","13142","TF-PRLW46RSF24LR16W","TF-PRLW46RSF24LR16W-1600LDMV30K,TF-PRLW46RSF24LR16W-1600LDMV35K,TF-PRLW46RSF24LR16W-1600LDMV40K,TF-PRLW46RSF24LR16W-1600LDMV50K"
"3035","13143","TF-PRLW46RSF48LR32W","TF-PRLW46RSF48LR32W-3200LDMV30K,TF-PRLW46RSF48LR32W-3200LDMV35K,TF-PRLW46RSF48LR32W-3200LDMV40K,TF-PRLW46RSF48LR32W-3200LDMV50K"
"3036","13144","TF-PRLW46RSF72LR48W","TF-PRLW46RSF72LR48W-4800LDMV30K,TF-PRLW46RSF72LR48W-4800LDMV35K,TF-PRLW46RSF72LR48W-4800LDMV40K,TF-PRLW46RSF72LR48W-4800LDMV50K"
"3037","13145","TF-PRLW46RSF96LR64W","TF-PRLW46RSF96LR64W-6400LDMV30K,TF-PRLW46RSF96LR64W-6400LDMV35K,TF-PRLW46RSF96LR64W-6400LDMV40K,TF-PRLW46RSF96LR64W-6400LDMV50K"
"3038","13146","TF-RIGP48LC48W","TF-RIGP48LC48W4000LDMV-30KWHHC421WH,TF-RIGP48LC48W4000LDMV-35KWHHC421WH,TF-RIGP48LC48W4000LDMV-40KWHHC421WH,TF-RIGP48LC48W4000LDMV-50KWHHC421WH"
"3039","13147","TF-RIGP24LC24W","TF-RIGP24LC24W-2000LDMV30KWHHC421WH,TF-RIGP24LC24W-2000LDMV35KWHHC421WH,TF-RIGP24LC24W-2000LDMV40KWHHC421WH,TF-RIGP24LC24W-2000LDMV50KWHHC421WH"
"3040","13148","TF-RIGP72LC72W","TF-RIGP72LC72W-6000LDMV30KWHHC421WH,TF-RIGP72LC72W-6000LDMV35KWHHC421WH,TF-RIGP72LC72W-6000LDMV40KWHHC421WH,TF-RIGP72LC72W-6000LDMV50KWHHC421WH"
"3041","13149","TF-RIGP96LC96W","TF-RIGP96LC96W-8000LDMV30KWHHC421WH,TF-RIGP96LC96W-8000LDMV35KWHHC421WH,TF-RIGP96LC96W-8000LDMV40KWHHC421WH,TF-RIGP96LC96W-8000LDMV50KWHHC421WH"
"3042","13151","TF-PUF22LS24W","TF-PUF22LS24W-1800LDMV30K,TF-PUF22LS24W-1800LDMV35K,TF-PUF22LS24W-1800LDMV40K,TF-PUF22LS24W-1800LDMV50K"
"3043","13152","TF-PUF22LH36W","TF-PUF22LH36W-2900LDMV30K,TF-PUF22LH36W-2900LDMV35K,TF-PUF22LH36W-2900LDMV40K,TF-PUF22LH36W-2900LDMV50K"
"3044","13162","WSD-SB06W","WSD-SB06W27-40K-D-T3,WSD-SB06W27-50K-D-T3,WSD-SB06W48-40K-D-T3,WSD-SB06W48-50K-D-T3"
"3045","13164","WSD-SB10W","WSD-SB10W27-40K-D-T3,WSD-SB10W27-50K-D-T3,WSD-SB10W48-40K-D-T3,WSD-SB10W48-50K-D-T3"
"3046","13165","WSD-SB15W","WSD-SB15W27-40K-D-T3,WSD-SB15W27-50K-D-T3,WSD-SB15W48-40K-D-T3,WSD-SB15W48-50K-D-T3"
"3047","13167","WSD-SB20W","WSD-SB20W27-40K-D-T3,WSD-SB20W27-50K-D-T3,WSD-SB20W48-40K-D-T3,WSD-SB20W48-50K-D-T3"
"3048","13168","WSD-SB30W","WSD-SB30W27-40K-D-T3,WSD-SB30W27-50K-D-T3,WSD-SB30W48-40K-D-T3,WSD-SB30W48-50K-D-T3"
"3049","13170","WSD-SB40W","WSD-SB40W27-40K-D-T3,WSD-SB40W27-50K-D-T3,WSD-SB40W48-40K-D-T3,WSD-SB40W48-50K-D-T3"
"3050","13172","WSD-ST10W27","WSD-ST10W27-40K-S,WSD-ST10W27-50K-S"
"3051","13173","WSD-ST15W27","WSD-ST15W27-40K-S,WSD-ST15W27-50K-S"
"3052","13175","WSD-45WDW27","WSD-45WDW27-40K-S-P,WSD-45WDW27-50K-S-P"
"3053","13178","WSD-PT10W27","WSD-PT10W27-40K,WSD-PT10W27-50K"
"3054","13179","WM-LSWX-5-30W","WM-LSWX-5-30W-30K-PC,WM-LSWX-5-30W-40K-PC,WM-LSWX-5-30W-50K-PC"
"3055","13180","WSD-PT15W27","WSD-PT15W27-40K,WSD-PT15W27-50K"
"3056","13186","WSD-RPT06W27","WSD-RPT06W27-40K-B-I2,WSD-RPT06W27-40K-B-I3,WSD-RPT06W27-50K-B-I2,WSD-RPT06W27-50K-B-I3"
"3057","13187","WSD-SPT06W27","WSD-SPT06W27-40K-B,WSD-SPT06W27-50K-B"
"3058","13188","WM-SLE-120V","WM-SLE-120V-27K,WM-SLE-120V-30K,WM-SLE-120V-40K,WM-SLE-120V-50K"
"3059","13189","WSD-HPT06W27","WSD-HPT06W27-40K-B,WSD-HPT06W27-50K-B"
"3060","13190","WSD-HPT10W27","WSD-HPT10W27-40K-B,WSD-HPT10W27-50K-B"
"3061","13191","WM-SLE-12V","WM-SLE-12V-27K,WM-SLE-12V-30K,WM-SLE-12V-40K,WM-SLE-12V-50K"
"3062","13192","WSD-BL25W27","WSD-BL25W27-40K-B,WSD-BL25W27-50K-B"
"3063","13193","WM-SLEA-120V","WM-SLEA-120V-27K,WM-SLEA-120V-30K,WM-SLEA-120V-40K,WM-SLEA-120V-50K"
"3064","13194","WSD-SE40W","WSD-SE40W27-40K-S-N4-T,WSD-SE40W27-50K-S-N4-T,WSD-SE40W48-40K-S-N4-T,WSD-SE40W48-50K-S-N4-T"
"3065","13195","WM-SLEA-12V","WN-SLEA-12V-27K,WN-SLEA-12V-30K,WN-SLEA-12V-40K,WN-SLEA-12V-50K"
"3066","13196","WSD-SE60W","WSD-SE60W27-40K-S-N4-T,WSD-SE60W48-40K-S-N4-T,WSD-SE60W27-50K-S-N4-T,WSD-SE60W48-50K-S-N4-T"
"3067","13198","WSD-HWP45W27","WSD-HWP45W27-40K,WSD-HWP45W27-50K"
"3068","13199","WSD-HWP07W27","WSD-HWP07W27-40K-D,WSD-HWP07W27-50K-D"
"3069","13201","WSD-HWP10W27","WSD-HWP10W27-40K,WSD-HWP10W27-50K"
"3070","13202","WSD-HWP12W27","WSD-HWP12W27-40K,WSD-HWP12W27-50K"
"3071","13203","WM-LWAX-SM-12W","WM-LWAX-SM-12W-30K,WM-LWAX-SM-12W-40K,WM-LWAX-SM-12W-50K"
"3072","13204","PI-PT-STL-4FT","PI-PT-STL-4FT-3CP-EM,PI-PT-STL-4FT-3CP"
"3073","13206","WSD-SWP02W27","WSD-SWP02W27-40K-D,WSD-SWP02W27-50K-D"
"3074","13207","WSD-SWP45W27","WSD-SWP45W27-40K-D,WSD-SWP45W27-50K-D"
"3075","13209","WM-PL120ADJ-3KIT","WM-PL120ADJ-3KIT-30K-BK,WM-PL120ADJ-3KIT-30K-BN,WM-PL120ADJ-3KIT-30K-WH,WM-PL120ADJ-3KIT-40K-BK,WM-PL120ADJ-3KIT-40K-BN,WM-PL120ADJ-3KIT-40K-WH,WM-PL120ADJ-3KIT-50K-BK,WM-PL120ADJ-3KIT-50K-BN,WM-PL120ADJ-3KIT-50K-WH"
"3076","13210","WSD-SWP07W27","WSD-SWP07W27-40K-D,WSD-SWP07W27-50K-D"
"3077","13213","WSD-SWP10W27","WSD-SWP10W27-40K-D,WSD-SWP10W27-50K-D"
"3078","13214","WSD-45WAWP27","WSD-45WAWP27-40K-D,WSD-45WAWP27-50K-D"
"3079","13215","WSD-70WAWP27","WSD-70WAWP27-40K-D,WSD-70WAWP27-50K-D"
"3080","13216","WSD-FWP45W","WSD-FWP45W27-40K-D,WSD-FWP45W27-50K-D,WSD-FWP45W48-40K-D,WSD-FWP45W48-50K-D"
"3081","13219","WSD-BWP45W27","WSD-BWP45W27-40K-D,WSD-BWP45W27-50K-D"
"3082","13221","WSD-BWP07W27","WSD-BWP07W27-40K-D,WSD-BWP07W27-50K-D"
"3083","13222","WSD-GWP05W27","WSD-GWP05W27-40K-D,WSD-GWP05W27-50K-D"
"3084","13223","WSD-GWP10W27","WSD-GWP10W27-40K-D,WSD-GWP10W27-50K-D"
"3085","13224","WSD-GWP07W27","WSD-GWP07W27-40K-D,WSD-GWP07W27-50K-D"
"3086","13227","WM-SCX-3FT-30W","WM-SCX-3FT-30W-30K-D,WM-SCX-3FT-30W-35K-D,WM-SCX-3FT-30W-40K-D,WM-SCX-3FT-30W-50K-D"
"3087","13229","WM-IGL-3W","WM-IGL-3W-30K,WM-IGL-3W-40K"
"3088","13248","WSD-WP01W27","WSD-WP01W27-40K-D- P,WSD-WP01W27-50K-D- P"
"3089","13249","LLL-LRG4-HO","LLL-LRG4-27K-HO-WH,LLL-LRG4-27K-HO-BK,LLL-LRG4-30K-HO-WH,LLL-LRG4-30K-HO-BK,LLL-LRG4-40K-HO-WH,LLL-LRG4-40K-HO-BK,LLL-LRG4-35K-HO-WH,LLL-LRG4-35K-HO-BK,LLL-LRG4-50K-HO-WH,LLL-LRG4-50K-HO-BK"
"3090","13250","WSD-WP015W27","WSD-WP015W27-40K-D- P,WSD-WP015W27-50K-D- P"
"3091","13251","WSD-WP02W27","WSD-WP02W27-40K-D-P,WSD-WP02W27-50K-D-P"
"3092","13252","LLL-LL4R","LLL-LL4R-27K-WH,LLL-LL4R-27K-BK,LLL-LL4R-30K-WH,LLL-LL4R-30K-BK,LLL-LL4R-40K-WH,LLL-LL4R-40K-BK,LLL-LL4R-50K-WH,LLL-LL4R-50K-BK,LLL-LL4R-27K-BN,LLL-LL4R-27K-BC,LLL-LL4R-30K-BN,LLL-LL4R-30K-BC,LLL-LL4R-40K-BN,LLL-LL4R-40K-BC,LLL-LL4R-50K-BN,LLL-LL4R-50K-BC"
"3093","13253","WSD-PGC45W27","WSD-PGC45W27-40K-D,WSD-PGC45W27-50K-D"
"3094","13255","WSD-UPGC45W","WSD-UPGC45W27-40K-W,WSD-UPGC45W27-50K-W"
"3095","13256","WSD-UPGC07W","WSD-UPGC07W27-40K-W,WSD-UPGC07W27-50K-W"
"3096","13257","WSD-UPGC09W","WSD-UPGC09W27-40K-W,WSD-UPGC09W27-50K-W"
"3097","13258","WSD-CP95W","WSD-CP95W27-40K-W,WSD-CP95W27-50K-W"
"3098","13270","WSD-CP12W","WSD-CP12W27-40K-W,WSD-CP12W27-50K-W"
"3099","13271","WSD-CP15W","WSD-CP15W27-40K-W,WSD-CP15W27-50K-W"
"3100","13272","WSD-CP20W","WSD-CP20W27-40K-W,WSD-CP20W27-50K-W"
"3101","13273","WSD-FL03W27","WSD-FL03W27-40K-D-K,WSD-FL03W27-50K-D-K"
"3102","13275","WSD-FL45W27","WSD-FL45W27-40K-D-K-P-G2,WSD-FL45W27-50K-D-K-P-G2"
"3103","13276","WSD-FL07W27","WSD-FL07W27-40K-D-K-P-G2,WSD-FL07W27-50K-D-K-P-G2"
"3104","13280","WSD-10WFL27","WSD-10WFL27-40K-D,WSD-10WFL27-50K-D"
"3105","13283","WM-T5-12IN-5W","WM-T5-12IN-5W-30K-D,WM-T5-12IN-5W-40K-D,WM-T5-12IN-5W-50K-D"
"3106","13290","WSD-15WFL27","WSD-15WFL27-40K-D,WSD-15WFL27-50K-D"
"3107","13291","WM-T5-TYPB-25W","WM-T5-TYPB-25W-40K-F,WM-T5-TYPB-25W-50K-F"
